id,type,domain,enabled,date_added,date_modified,comment
1100,0,vanilla.futurecdn.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1101,0,viber.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1102,0,video-api.wsj.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1103,0,video-stats.l.google.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1104,0,videos.vidible.tv,1,1590035086,1590861386,"Managed by pihole-updatelists"
1105,0,vidible.tv,1,1590035086,1590861386,"Managed by pihole-updatelists"
1106,0,vimeo.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1107,0,vip001.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1108,0,vip002.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1109,0,vip003.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1110,0,vip.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1111,0,vip.antrouter.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1112,0,vip.cnaq2.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1113,0,vip.cnat6.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1114,0,vip.cnaw2.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1115,0,vodafoneindia.tt.omtrdc.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1116,0,voddownload.ndtv.com.edgekey.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1117,0,vortex.accuweather.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1118,0,w1.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1119,0,w2.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1120,0,w3.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1121,0,w3schools.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1122,0,w4.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1123,0,w5.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1124,0,w6.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1125,0,w7.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1126,0,w8.web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1127,0,washingtonpost.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1128,0,wccftech.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1129,0,wdcp.microsoft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1130,0,weather.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1131,0,web.archive.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1132,0,web.whatsapp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1133,0,webhostingtalk.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1134,0,weeklyad.target.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1135,0,weeklyad.target.com.edgesuite.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1136,0,weixin.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1137,0,whitepapers.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1138,0,widget-cdn.rpxnow.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1139,0,wikipedia.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1140,0,wildcard.weather.microsoft.com.edgekey.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1141,0,win10.ipv6.microsoft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1142,0,win1710.ipv6.microsoft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1143,0,winhelp2002.mvps.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1144,0,wired.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1145,0,wordpress.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1146,0,wp.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1147,0,ws-feed.exchange.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1148,0,ws.audioscrobbler.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1149,0,ws.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1150,0,ws.hashnest.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1151,0,ws.sandbox.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1152,0,wsj.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1153,0,www-cdn.whatsapp.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1154,0,www.7eer.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1155,0,www.about.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1156,0,www.actionnetwork.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1157,0,www.ad.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1158,0,www.affiliatefuture.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1159,0,www.alarm.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1160,0,www.algolia.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1161,0,www.alluremedia.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1162,0,www.angel.co,1,1590035086,1590861386,"Managed by pihole-updatelists"
1163,0,www.anrdoezrs.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1164,0,www.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1165,0,www.antrouter.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1166,0,www.aolcdn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1167,0,www.apex.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1168,0,www.api2.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1169,0,www.api.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1170,0,www.api.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1171,0,www.api.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1172,0,www.api.sandbox.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1173,0,www.apmebf.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1174,0,www.app.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1175,0,www.apple.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1176,0,www.appleiphonecell.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1177,0,www.appsumo.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1178,0,www.appv2.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1179,0,www.appv3.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1180,0,www.askvg.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1181,0,www.avantlink.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1182,0,www.bankrate.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1183,0,www.beta.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1184,0,www.betanews.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1185,0,www.bfast.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1186,0,www.bing.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1187,0,www.bit.ly,1,1590035086,1590861386,"Managed by pihole-updatelists"
1188,0,www.bittip.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1189,0,www.bleepingcomputer.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1190,0,www.blog.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1191,0,www.blog.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1192,0,www.blogs.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1193,0,www.brands.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1194,0,www.brightcove.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1195,0,www.bt.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1196,0,www.btc.ru.sp918.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1197,0,www.bwp.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1198,0,www.cbs.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1199,0,www.cc-dt.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1200,0,www.ccleaner.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1201,0,www.cdn-audio-1.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1202,0,www.cdn-images-1.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1203,0,www.cdn-images-2.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1204,0,www.cdn-origin01.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1205,0,www.cdn-static-1.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1206,0,www.cdn.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1207,0,www.cdn.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1208,0,www.cdn.w3schools.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1209,0,www.channel9.msdn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1210,0,www.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1211,0,www.chromestatus.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1212,0,www.cj.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1213,0,www.ckpool.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1214,0,www.clement.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1215,0,www.cloudflare.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1216,0,www.cms.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1217,0,www.cn.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1218,0,www.cnn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1219,0,www.codeload.github.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1220,0,www.codepen.io,1,1590035086,1590861386,"Managed by pihole-updatelists"
1221,0,www.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1222,0,www.collateral.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1223,0,www.community.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1224,0,www.consent.truste.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1225,0,www.crunchbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1226,0,www.csp.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1227,0,www.ct.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1228,0,www.custody.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1229,0,www.d-ddos.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1230,0,www.dataplicity.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1231,0,www.dbs.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1232,0,www.developers.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1233,0,www.digitaltrends.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1234,0,www.domain.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1235,0,www.doubleclick.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1236,0,www.downloads.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1237,0,www.dpbolvw.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1238,0,www.dshield.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1239,0,www.dw.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1240,0,www.eff.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1241,0,www.elephantjournal.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1242,0,www.emjcd.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1243,0,www.en.w3schools.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1244,0,www.enews.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1245,0,www.engineering.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1246,0,www.ent-api.sandbox.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1247,0,www.eth-ap001.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1248,0,www.eth.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1249,0,www.ethweb.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1250,0,www.eu.stratum.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1251,0,www.everydayhealth.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1252,0,www.evyy.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1253,0,www.ex-notify.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1254,0,www.example.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1255,0,www.expressvpn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1256,0,www.feedly.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1257,0,www.filetransfer.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1258,0,www.finance.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1259,0,www.flipkart.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1260,0,www.ftp.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1261,0,www.gizbot.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1262,0,www.gizmodo.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1263,0,www.glyph.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1264,0,www.go.microsoft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1265,0,www.goodreads.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1266,0,www.google.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1267,0,www.googleadservices.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1268,0,www.googleapis.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1269,0,www.gopjn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1270,0,www.gstatic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1271,0,www.hashnest.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1272,0,www.help.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1273,0,www.home.bt.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1274,0,www.hosts-file.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1275,0,www.hostsfile.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1276,0,www.howtogeek.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1277,0,www.hubspot.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1278,0,www.i1.social.s-msft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1279,0,www.icloud.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1280,0,www.icloud.com.edgekey.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1281,0,www.inc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1282,0,www.inc.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1283,0,www.intel.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1284,0,www.internal.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1285,0,www.ipinfo.io,1,1590035086,1590861386,"Managed by pihole-updatelists"
1286,0,www.ipmi.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1287,0,www.itpapers.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1288,0,www.japan.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1289,0,www.jdoqocy.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1290,0,www.jobs.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1291,0,www.joewein.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1292,0,www.join.slack.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1293,0,www.kqzyfj.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1294,0,www.legal.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1295,0,www.li.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1296,0,www.licensedpackages.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1297,0,www.linkedin.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1298,0,www.linksynergy.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1299,0,www.linuxtracker.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1300,0,www.login.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1301,0,www.login.wikimedia.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1302,0,www.m.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1303,0,www.m.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1304,0,www.ma.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1305,0,www.malekal.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1306,0,www.malwaredomainlist.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1307,0,www.mediafire.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1308,0,www.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1309,0,www.meetu.ps,1,1590035086,1590861386,"Managed by pihole-updatelists"
1310,0,www.meetup.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1311,0,www.members.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1312,0,www.mi.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1313,0,www.microsoft.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1314,0,www.monitor.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1315,0,www.msftncsi.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1316,0,www.msn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1317,0,www.multcloud.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1318,0,www.mystart.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1319,0,www.namecheap.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1320,0,www.nationalgeographic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1321,0,www.news.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1322,0,www.nls.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1323,0,www.no-ip.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1324,0,www.noteworthy.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1325,0,www.npmjs.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1326,0,www.ns1alt.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1327,0,www.ns2alt.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1328,0,www.ns3alt.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1329,0,www.ns4alt.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1330,0,www.o1.email.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1331,0,www.o2.email.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1332,0,www.o.aolcdn.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1333,0,www.office.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1334,0,www.ojrq.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1335,0,www.ola.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1336,0,www.olx.in,1,1590035086,1590861386,"Managed by pihole-updatelists"
1337,0,www.onenetworkdirect.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1338,0,www.p2p.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1339,0,www.package.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1340,0,www.packages.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1341,0,www.paperoak.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1342,0,www.pjatr.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1343,0,www.pjtra.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1344,0,www.play.googleapis.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1345,0,www.plex.tv,1,1590035086,1590861386,"Managed by pihole-updatelists"
1346,0,www.pluralsight.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1347,0,www.pntra.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1348,0,www.pntrac.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1349,0,www.pntrack.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1350,0,www.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1351,0,www.pool.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1352,0,www.preferences.truste.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1353,0,www.privatecn.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1354,0,www.proxy.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1355,0,www.public.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1356,0,www.public.sandbox.exchange.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1357,0,www.publishers.medium.co,1,1590035086,1590861386,"Managed by pihole-updatelists"
1358,0,www.publishers.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1359,0,www.push.chocolatey.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1360,0,www.push.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1361,0,www.qksrv.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1362,0,www.quora.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1363,0,www.rsk.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1364,0,www.rt.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1365,0,www.sa-blacklist.stearns.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1366,0,www.safaribooksonline.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1367,0,www.samsung.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1368,0,www.sandbox.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1369,0,www.sandbox.exchange.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1370,0,www.secure.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1371,0,www.services.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1372,0,www.sitepoint.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1373,0,www.slack.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1374,0,www.smashingmagazine.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1375,0,www.snapdeal.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1376,0,www.solaredge.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1377,0,www.solo.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1378,0,www.space.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1379,0,www.spotify.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1380,0,www.squidblacklist.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1381,0,www.statebankrewardz.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1382,0,www.static.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1383,0,www.stats.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1384,0,www.storage.googleapis.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1385,0,www.store.coinbase.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1386,0,www.stratum-bcc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1387,0,www.stratum-btm.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1388,0,www.stratum-dash.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1389,0,www.stratum-etc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1390,0,www.stratum-eth.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1391,0,www.stratum-ltc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1392,0,www.stratum-sc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1393,0,www.stratum-xmc.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1394,0,www.stratum-xmr.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1395,0,www.stratum-zec.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1396,0,www.stratum.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1397,0,www.synology.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1398,0,www.tatacliq.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1399,0,www.tatacliq.com.edgekey.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1400,0,www.techradar.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1401,0,www.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1402,0,www.techtarget.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1403,0,www.temp.poloniex.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1404,0,www.test.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1405,0,www.textshot.medium.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1406,0,www.theandroidsoul.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1407,0,www.theguardian.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1408,0,www.thewindowsclub.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1409,0,www.threatcrowd.org,1,1590035086,1590861386,"Managed by pihole-updatelists"
1410,0,www.tkqlhce.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1411,0,www.toptenreviews.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1412,0,www.tradetracker.net,1,1590035086,1590861386,"Managed by pihole-updatelists"
1413,0,www.trak.in,1,1590035086,1590861386,"Managed by pihole-updatelists"
1414,0,www.twitter.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1415,0,www.unsplash.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1416,0,www.upromise.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1417,0,www.urs.techrepublic.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1418,0,www.us.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1419,0,www.us.solo.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1420,0,www.vip001.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1421,0,www.vip002.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1422,0,www.vip003.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
1423,0,www.vip.antpool.com,1,1590035086,1590861386,"Managed by pihole-updatelists"
